PeriodoNum;Municipio;CantidadPacientes
202110;19022 - Almaguer;1
202111;19022 - Almaguer;1
202112;19075 - Balboa;3
202101;19100 - Bolívar;1
202102;19100 - Bolívar;1
202103;19100 - Bolívar;1
202104;19100 - Bolívar;2
202105;19100 - Bolívar;2
202106;19100 - Bolívar;1
202107;19100 - Bolívar;7
202108;19100 - Bolívar;3
202111;19100 - Bolívar;1
202112;19100 - Bolívar;1
202110;19110 - Buenos Aires;1
202108;19130 - Cajibío;2
202109;19130 - Cajibío;1
202110;19130 - Cajibío;1
202104;19137 - Caldono;1
202109;19212 - Corinto;1
202103;19256 - El Tambo;1
202105;19256 - El Tambo;2
202106;19256 - El Tambo;1
202109;19256 - El Tambo;1
202111;19256 - El Tambo;1
202112;19256 - El Tambo;1
202107;19290 - Florencia;2
202109;19290 - Florencia;1
202105;19300 - Guachené;1
202101;19392 - La Sierra;1
202110;19392 - La Sierra;1
202103;19397 - La Vega;1
202104;19397 - La Vega;1
202101;19450 - Mercaderes;1
202103;19450 - Mercaderes;1
202104;19450 - Mercaderes;1
202106;19450 - Mercaderes;2
202107;19450 - Mercaderes;1
202108;19450 - Mercaderes;2
202110;19450 - Mercaderes;1
202103;19455 - Miranda;1
202102;19473 - Morales;1
202103;19473 - Morales;1
202104;19473 - Morales;1
202108;19517 - Paez;1
202101;19532 - Patía;1
202104;19532 - Patía;2
202105;19532 - Patía;2
202108;19532 - Patía;1
202109;19532 - Patía;1
202112;19532 - Patía;2
202103;19548 - Piendamó;1
202107;19548 - Piendamó;2
202102;19573 - Puerto Tejada;2
202103;19573 - Puerto Tejada;3
202104;19573 - Puerto Tejada;3
202105;19573 - Puerto Tejada;1
202106;19573 - Puerto Tejada;2
202107;19573 - Puerto Tejada;1
202108;19573 - Puerto Tejada;3
202109;19573 - Puerto Tejada;2
202110;19573 - Puerto Tejada;3
202111;19573 - Puerto Tejada;4
202112;19573 - Puerto Tejada;5
202101;19585 - Puracé;1
202102;19585 - Puracé;1
202110;19693 - San Sebastián;1
202101;19698 - Santander De Quilichao;2
202102;19698 - Santander De Quilichao;2
202103;19698 - Santander De Quilichao;2
202104;19698 - Santander De Quilichao;3
202105;19698 - Santander De Quilichao;3
202106;19698 - Santander De Quilichao;3
202107;19698 - Santander De Quilichao;5
202108;19698 - Santander De Quilichao;2
202109;19698 - Santander De Quilichao;2
202110;19698 - Santander De Quilichao;1
202111;19698 - Santander De Quilichao;2
202112;19698 - Santander De Quilichao;6
202104;19701 - Santa Rosa;1
202105;19743 - Silvia;1
202108;19780 - Suárez;1
202110;19780 - Suárez;1
202111;19780 - Suárez;1
202103;19785 - Sucre;1
202104;19785 - Sucre;2
202102;19807 - Timbío;1
202104;19807 - Timbío;1
202105;19807 - Timbío;2
202107;19807 - Timbío;1
202109;19807 - Timbío;1
202110;19807 - Timbío;2
202111;19807 - Timbío;1
202103;19809 - Timbiquí;1
202108;19809 - Timbiquí;1
202109;19809 - Timbiquí;1
202109;19821 - Toribio;1
202101;20001 - Valledupar;23
202102;20001 - Valledupar;31
202103;20001 - Valledupar;29
202104;20001 - Valledupar;29
202105;20001 - Valledupar;28
202106;20001 - Valledupar;23
202107;20001 - Valledupar;18
202108;20001 - Valledupar;24
202109;20001 - Valledupar;31
202110;20001 - Valledupar;23
202111;20001 - Valledupar;21
202112;20001 - Valledupar;20
202103;20011 - Aguachica;1
202104;20011 - Aguachica;2
202105;20011 - Aguachica;1
202106;20011 - Aguachica;3
202107;20011 - Aguachica;1
202110;20011 - Aguachica;1
202111;20011 - Aguachica;1
202112;20011 - Aguachica;4
202107;20013 - Agustín Codazzi;1
202108;20013 - Agustín Codazzi;1
202106;20060 - Bosconia;1
202109;20175 - Chimichagua;1
202103;20228 - Curumaní;1
202105;20228 - Curumaní;1
202112;20295 - Gamarra;1
202106;20443 - Manaure;1
202106;20517 - Pailitas;1
202110;20517 - Pailitas;1
202103;20550 - Pelaya;1
202105;20621 - La Paz;1
202112;20710 - San Alberto;1
202102;20770 - San Martín;1
202103;20770 - San Martín;1
202104;20770 - San Martín;1
202106;20770 - San Martín;1
202101;23001 - Montería;57
202102;23001 - Montería;50
202103;23001 - Montería;56
202104;23001 - Montería;76
202105;23001 - Montería;68
202106;23001 - Montería;73
202107;23001 - Montería;68
202108;23001 - Montería;68
202109;23001 - Montería;61
202110;23001 - Montería;42
202111;23001 - Montería;35
202112;23001 - Montería;50
202101;23068 - Ayapel;1
202105;23068 - Ayapel;1
202107;23068 - Ayapel;2
202112;23068 - Ayapel;1
202109;23090 - Canalete;1
202101;23162 - Cereté;2
202102;23162 - Cereté;1
202103;23162 - Cereté;1
202104;23162 - Cereté;1
202108;23162 - Cereté;1
202109;23162 - Cereté;2
202105;23168 - Chimá;1
202111;23168 - Chimá;1
202107;23182 - Chinú;1
202103;23189 - Ciénaga De Oro;1
202105;23189 - Ciénaga De Oro;1
202112;23189 - Ciénaga De Oro;1
202102;23417 - Lorica;1
202103;23417 - Lorica;1
202104;23417 - Lorica;2
202107;23417 - Lorica;1
202108;23417 - Lorica;2
202101;23419 - Los Córdobas;1
202102;23464 - Momil;1
202105;23464 - Momil;2
202106;23464 - Momil;1
202102;23466 - Montelíbano;1
202105;23466 - Montelíbano;1
202106;23466 - Montelíbano;1
202108;23466 - Montelíbano;1
202110;23466 - Montelíbano;1
202111;23466 - Montelíbano;1
202112;23466 - Montelíbano;1
202102;23555 - Planeta Rica;1
202105;23555 - Planeta Rica;1
202106;23555 - Planeta Rica;3
202107;23555 - Planeta Rica;3
202108;23555 - Planeta Rica;2
202109;23555 - Planeta Rica;1
202110;23555 - Planeta Rica;2
202111;23555 - Planeta Rica;1
202104;23570 - Pueblo Nuevo;2
202105;23570 - Pueblo Nuevo;1
202106;23570 - Pueblo Nuevo;1
202108;23570 - Pueblo Nuevo;1
202109;23570 - Pueblo Nuevo;1
202102;23586 - Purísima;1
202101;23660 - Sahagún;1
202102;23660 - Sahagún;3
202103;23660 - Sahagún;4
202104;23660 - Sahagún;3
202105;23660 - Sahagún;6
202106;23660 - Sahagún;4
202107;23660 - Sahagún;5
202108;23660 - Sahagún;7
202109;23660 - Sahagún;6
202112;23660 - Sahagún;1
202101;23670 - San Andrés Sotavento;1
202102;23670 - San Andrés Sotavento;1
202103;23670 - San Andrés Sotavento;1
202106;23675 - San Bernardo Del Viento;1
202106;23678 - San Carlos;1
202108;23678 - San Carlos;1
202110;23678 - San Carlos;1
202111;23678 - San Carlos;1
202103;23686 - San Pelayo;1
202103;23807 - Tierralta;2
202106;23807 - Tierralta;3
202110;23807 - Tierralta;1
202103;23815 - Tuchín;1
202102;25001 - Agua De Dios;1
202105;25001 - Agua De Dios;1
202107;25001 - Agua De Dios;1
202110;25001 - Agua De Dios;1
202111;25001 - Agua De Dios;2
202107;25019 - Albán;1
202103;25035 - Anapoima;1
202105;25040 - Anolaima;1
202110;25040 - Anolaima;1
202101;25099 - Bojacá;1
202103;25099 - Bojacá;1
202104;25099 - Bojacá;1
202109;25099 - Bojacá;1
202110;25099 - Bojacá;1
202111;25099 - Bojacá;1
202112;25099 - Bojacá;1
202101;25126 - Cajicá;2
202102;25126 - Cajicá;2
202103;25126 - Cajicá;1
202104;25126 - Cajicá;1
202105;25126 - Cajicá;3
202106;25126 - Cajicá;3
202107;25126 - Cajicá;1
202108;25126 - Cajicá;2
202109;25126 - Cajicá;1
202110;25126 - Cajicá;4
202111;25126 - Cajicá;1
202102;25151 - Caqueza;1
202105;25151 - Caqueza;1
202108;25151 - Caqueza;1
202109;25151 - Caqueza;1
202110;25151 - Caqueza;1
202112;25151 - Caqueza;3
202104;25154 - Carmen De Carupa;2
202105;25154 - Carmen De Carupa;1
202107;25154 - Carmen De Carupa;1
202108;25154 - Carmen De Carupa;1
202111;25154 - Carmen De Carupa;2
202101;25175 - Chía;5
202102;25175 - Chía;16
202103;25175 - Chía;14
202104;25175 - Chía;15
202105;25175 - Chía;13
202106;25175 - Chía;12
202107;25175 - Chía;10
202108;25175 - Chía;18
202109;25175 - Chía;15
202110;25175 - Chía;16
202111;25175 - Chía;11
202112;25175 - Chía;19
202101;25183 - Chocontá;1
202104;25183 - Chocontá;1
202106;25183 - Chocontá;1
202107;25183 - Chocontá;2
202108;25183 - Chocontá;1
202110;25183 - Chocontá;1
202111;25183 - Chocontá;2
202102;25214 - Cota;1
202105;25214 - Cota;1
202106;25214 - Cota;2
202106;25245 - El Colegio;1
202107;25245 - El Colegio;2
202109;25245 - El Colegio;1
202103;25258 - El Peñón;1
202104;25258 - El Peñón;1
202112;25258 - El Peñón;2
202112;25260 - El Rosal;1
202101;25269 - Facatativá;23
202102;25269 - Facatativá;27
202103;25269 - Facatativá;26
202104;25269 - Facatativá;31
202105;25269 - Facatativá;20
202106;25269 - Facatativá;22
202107;25269 - Facatativá;18
202108;25269 - Facatativá;19
202109;25269 - Facatativá;25
202110;25269 - Facatativá;15
202111;25269 - Facatativá;15
202112;25269 - Facatativá;9
202101;25279 - Fomeque;1
202104;25279 - Fomeque;1
202105;25279 - Fomeque;1
202101;25286 - Funza;4
202102;25286 - Funza;7
202103;25286 - Funza;14
202104;25286 - Funza;11
202105;25286 - Funza;9
202106;25286 - Funza;12
202107;25286 - Funza;10
202108;25286 - Funza;11
202109;25286 - Funza;9
202110;25286 - Funza;11
202111;25286 - Funza;14
202112;25286 - Funza;11
202101;25290 - Fusagasugá;4
202102;25290 - Fusagasugá;4
202103;25290 - Fusagasugá;6
202104;25290 - Fusagasugá;5
202105;25290 - Fusagasugá;5
202106;25290 - Fusagasugá;8
202107;25290 - Fusagasugá;11
202108;25290 - Fusagasugá;16
202109;25290 - Fusagasugá;19
202110;25290 - Fusagasugá;9
202111;25290 - Fusagasugá;9
202112;25290 - Fusagasugá;4
202101;25307 - Girardot;4
202102;25307 - Girardot;6
202103;25307 - Girardot;3
202104;25307 - Girardot;6
202105;25307 - Girardot;3
202106;25307 - Girardot;6
202107;25307 - Girardot;3
202108;25307 - Girardot;4
202109;25307 - Girardot;4
202110;25307 - Girardot;5
202111;25307 - Girardot;11
202112;25307 - Girardot;8
202106;25317 - Guachetá;1
202107;25317 - Guachetá;1
202108;25317 - Guachetá;1
202101;25320 - Guaduas;1
202103;25320 - Guaduas;2
202107;25320 - Guaduas;1
202108;25320 - Guaduas;2
202102;25326 - Guatavita;1
202103;25326 - Guatavita;1
202107;25326 - Guatavita;1
202111;25326 - Guatavita;2
202101;25386 - La Mesa;1
202106;25386 - La Mesa;1
202109;25386 - La Mesa;1
202104;25394 - La Palma;1
202107;25394 - La Palma;2
202110;25394 - La Palma;2
202112;25394 - La Palma;1
202101;25430 - Madrid;2
202102;25430 - Madrid;8
202103;25430 - Madrid;4
202104;25430 - Madrid;3
202105;25430 - Madrid;2
202107;25430 - Madrid;1
202109;25430 - Madrid;2
202110;25430 - Madrid;3
202111;25430 - Madrid;4
202112;25430 - Madrid;1
202103;25438 - Medina;1
202112;25438 - Medina;1
202102;25473 - Mosquera;1
202103;25473 - Mosquera;2
202105;25473 - Mosquera;1
202107;25473 - Mosquera;1
202108;25473 - Mosquera;3
202109;25473 - Mosquera;2
202111;25473 - Mosquera;1
202103;25513 - Pacho;3
202104;25513 - Pacho;2
202105;25513 - Pacho;2
202106;25513 - Pacho;1
202107;25513 - Pacho;1
202108;25513 - Pacho;3
202109;25513 - Pacho;1
202110;25513 - Pacho;2
202111;25513 - Pacho;3
202112;25513 - Pacho;3
202102;25572 - Puerto Salgar;1
202108;25572 - Puerto Salgar;1
202109;25572 - Puerto Salgar;1
202102;25645 - San Antonio Del Tequendama;1
202101;25662 - San Juan De Río Seco;2
202106;25662 - San Juan De Río Seco;1
202111;25718 - Sasaima;1
202109;25736 - Sesquilé;1
202104;25740 - Sibaté;3
202107;25740 - Sibaté;1
202109;25743 - Silvania;1
202111;25743 - Silvania;1
202112;25743 - Silvania;1
202101;25754 - Soacha;17
202102;25754 - Soacha;18
202103;25754 - Soacha;15
202104;25754 - Soacha;27
202105;25754 - Soacha;20
202106;25754 - Soacha;18
202107;25754 - Soacha;18
202108;25754 - Soacha;28
202109;25754 - Soacha;21
202110;25754 - Soacha;18
202111;25754 - Soacha;19
202112;25754 - Soacha;15
202109;25758 - Sopó;1
202110;25758 - Sopó;2
202111;25758 - Sopó;1
202112;25758 - Sopó;2
202103;25769 - Subachoque;1
202104;25772 - Suesca;1
202105;25785 - Tabio;1
202103;25793 - Tausa;1
202106;25793 - Tausa;1
202101;25799 - Tenjo;1
202112;25799 - Tenjo;1
202103;25815 - Tocaima;2
202105;25817 - Tocancipá;1
202108;25817 - Tocancipá;1
202109;25817 - Tocancipá;2
202110;25817 - Tocancipá;2
202111;25817 - Tocancipá;3
202102;25843 - Villa De San Diego De Ubate;1
202104;25843 - Villa De San Diego De Ubate;1
202105;25843 - Villa De San Diego De Ubate;2
202106;25843 - Villa De San Diego De Ubate;1
202107;25843 - Villa De San Diego De Ubate;2
202108;25843 - Villa De San Diego De Ubate;1
202109;25843 - Villa De San Diego De Ubate;2
202110;25843 - Villa De San Diego De Ubate;1
202112;25843 - Villa De San Diego De Ubate;2
202102;25845 - Une;1
202103;25845 - Une;1
202105;25845 - Une;1
202101;25862 - Vergara;1
202107;25862 - Vergara;1
202110;25862 - Vergara;1
202101;25875 - Villeta;1
202104;25875 - Villeta;1
202105;25875 - Villeta;1
202106;25875 - Villeta;4
202107;25875 - Villeta;2
202108;25875 - Villeta;3
202109;25875 - Villeta;1
202111;25875 - Villeta;3
202101;25899 - Zipaquirá;6
202102;25899 - Zipaquirá;4
202103;25899 - Zipaquirá;8
202104;25899 - Zipaquirá;7
202105;25899 - Zipaquirá;3
202106;25899 - Zipaquirá;4
202107;25899 - Zipaquirá;1
202108;25899 - Zipaquirá;10
202109;25899 - Zipaquirá;9
202110;25899 - Zipaquirá;8
202111;25899 - Zipaquirá;6
202112;25899 - Zipaquirá;2
202101;27001 - Quibdó;4
202102;27001 - Quibdó;6
202103;27001 - Quibdó;3
202104;27001 - Quibdó;2
202105;27001 - Quibdó;3
202106;27001 - Quibdó;2
202107;27001 - Quibdó;8
202108;27001 - Quibdó;10
202109;27001 - Quibdó;8
202110;27001 - Quibdó;3
202111;27001 - Quibdó;6
202112;27001 - Quibdó;1
202108;27099 - Bojaya;1
202106;27150 - Carmen Del Darien;1
202107;27600 - Río Quito;1
202103;27660 - San José Del Palmar;1
202105;27660 - San José Del Palmar;1
202106;27660 - San José Del Palmar;1
202101;41001 - Neiva;34
202102;41001 - Neiva;58
202103;41001 - Neiva;90
202104;41001 - Neiva;66
202105;41001 - Neiva;65
202106;41001 - Neiva;80
202107;41001 - Neiva;66
202108;41001 - Neiva;65
202109;41001 - Neiva;63
202110;41001 - Neiva;68
202111;41001 - Neiva;75
202112;41001 - Neiva;84
202111;41006 - Acevedo;1
202104;41020 - Algeciras;2
202107;41020 - Algeciras;1
202109;41020 - Algeciras;1
202105;41132 - Campoalegre;1
202106;41132 - Campoalegre;2
202107;41132 - Campoalegre;1
202108;41132 - Campoalegre;1
202110;41132 - Campoalegre;1
202112;41132 - Campoalegre;1
202107;41206 - Colombia;2
202102;41244 - Elías;1
202101;41298 - Garzón;2
202102;41298 - Garzón;5
202103;41298 - Garzón;9
202104;41298 - Garzón;9
202105;41298 - Garzón;12
202106;41298 - Garzón;16
202107;41298 - Garzón;16
202108;41298 - Garzón;23
202109;41298 - Garzón;17
202110;41298 - Garzón;20
202111;41298 - Garzón;19
202112;41298 - Garzón;9
202107;41306 - Gigante;1
202101;41359 - Isnos;1
202105;41359 - Isnos;1
202106;41359 - Isnos;1
202111;41359 - Isnos;1
202101;41396 - La Plata;2
202102;41396 - La Plata;5
202103;41396 - La Plata;1
202104;41396 - La Plata;5
202105;41396 - La Plata;3
202106;41396 - La Plata;3
202107;41396 - La Plata;1
202108;41396 - La Plata;3
202109;41396 - La Plata;1
202110;41396 - La Plata;2
202111;41396 - La Plata;4
202112;41396 - La Plata;6
202110;41483 - Nátaga;1
202109;41524 - Palermo;1
202103;41530 - Palestina;1
202104;41530 - Palestina;1
202110;41530 - Palestina;1
202112;41548 - Pital;1
202101;41551 - Pitalito;12
202102;41551 - Pitalito;9
202103;41551 - Pitalito;16
202104;41551 - Pitalito;15
202105;41551 - Pitalito;13
202106;41551 - Pitalito;11
202107;41551 - Pitalito;12
202108;41551 - Pitalito;9
202109;41551 - Pitalito;6
202110;41551 - Pitalito;11
202111;41551 - Pitalito;13
202112;41551 - Pitalito;16
202103;41668 - San Agustín;1
202104;41668 - San Agustín;1
202105;41668 - San Agustín;1
202107;41668 - San Agustín;1
202110;41668 - San Agustín;1
202106;41676 - Santa María;1
202111;41676 - Santa María;1
202103;41770 - Suaza;1
202105;41770 - Suaza;1
202108;41770 - Suaza;1
202111;41770 - Suaza;2
202112;41770 - Suaza;2
202103;41791 - Tarqui;1
202104;41791 - Tarqui;1
202105;41791 - Tarqui;1
202107;41791 - Tarqui;2
202108;41791 - Tarqui;1
202110;41791 - Tarqui;1
202107;41797 - Tesalia;1
202111;41799 - Tello;1
202112;41801 - Teruel;1
202104;41807 - Timaná;1
202106;41807 - Timaná;1
202107;41807 - Timaná;1
202110;41807 - Timaná;1
202111;41807 - Timaná;1
202112;41807 - Timaná;1
202101;44001 - Riohacha;4
202102;44001 - Riohacha;7
202103;44001 - Riohacha;1
202104;44001 - Riohacha;2
202105;44001 - Riohacha;5
202106;44001 - Riohacha;2
202107;44001 - Riohacha;6
202108;44001 - Riohacha;5
202109;44001 - Riohacha;4
202110;44001 - Riohacha;5
202111;44001 - Riohacha;2
202112;44001 - Riohacha;6
202104;44098 - Distracción;1
202111;44098 - Distracción;1
202103;44279 - Fonseca;2
202108;44279 - Fonseca;1
202109;44279 - Fonseca;1
202111;44279 - Fonseca;1
202112;44279 - Fonseca;1
202101;44430 - Maicao;7
202102;44430 - Maicao;5
202103;44430 - Maicao;4
202104;44430 - Maicao;2
202105;44430 - Maicao;4
202106;44430 - Maicao;4
202107;44430 - Maicao;5
202108;44430 - Maicao;4
202109;44430 - Maicao;5
202110;44430 - Maicao;8
202111;44430 - Maicao;8
202112;44430 - Maicao;9
202101;44650 - San Juan Del Cesar;5
202102;44650 - San Juan Del Cesar;2
202103;44650 - San Juan Del Cesar;1
202104;44650 - San Juan Del Cesar;3
202105;44650 - San Juan Del Cesar;4
202106;44650 - San Juan Del Cesar;2
202107;44650 - San Juan Del Cesar;1
202109;44650 - San Juan Del Cesar;1
202110;44650 - San Juan Del Cesar;3
202111;44650 - San Juan Del Cesar;4
202112;44650 - San Juan Del Cesar;1
202106;44847 - Uribia;1
202101;47001 - Santa Marta;15
202102;47001 - Santa Marta;17
202103;47001 - Santa Marta;14
202104;47001 - Santa Marta;15
202105;47001 - Santa Marta;23
202106;47001 - Santa Marta;17
202107;47001 - Santa Marta;14
202108;47001 - Santa Marta;16
202109;47001 - Santa Marta;17
202110;47001 - Santa Marta;20
202111;47001 - Santa Marta;11
202112;47001 - Santa Marta;10
202104;47053 - Aracataca;1
202109;47053 - Aracataca;1
202106;47161 - Cerro San Antonio;1
202105;47189 - Ciénaga;3
202106;47189 - Ciénaga;2
202107;47189 - Ciénaga;1
202108;47189 - Ciénaga;1
202111;47189 - Ciénaga;1
202112;47189 - Ciénaga;1
202101;47205 - Concordia;1
202105;47205 - Concordia;1
202108;47205 - Concordia;1
202101;47245 - El Banco;1
202102;47245 - El Banco;2
202104;47245 - El Banco;1
202106;47245 - El Banco;1
202109;47245 - El Banco;2
202102;47258 - El Piñon;1
202102;47288 - Fundación;2
202103;47288 - Fundación;1
202107;47288 - Fundación;3
202109;47288 - Fundación;1
202111;47288 - Fundación;1
202109;47318 - Guamal;1
202104;47541 - Pedraza;1
202110;47551 - Pivijay;1
202112;47551 - Pivijay;1
202101;47555 - Plato;1
202104;47555 - Plato;1
202106;47555 - Plato;1
202109;47555 - Plato;1
202110;47555 - Plato;1
202111;47555 - Plato;1
202104;47570 - Puebloviejo;1
202104;47720 - Santa Bárbara De Pinto;1
202106;47745 - Sitionuevo;1
202109;47745 - Sitionuevo;1
202102;47980 - Zona Bananera;1
202109;47980 - Zona Bananera;1
202110;47980 - Zona Bananera;1
202101;50001 - Villavicencio;29
202102;50001 - Villavicencio;36
202103;50001 - Villavicencio;44
202104;50001 - Villavicencio;39
202105;50001 - Villavicencio;35
202106;50001 - Villavicencio;46
202107;50001 - Villavicencio;45
202108;50001 - Villavicencio;30
202109;50001 - Villavicencio;32
202110;50001 - Villavicencio;29
202111;50001 - Villavicencio;46
202112;50001 - Villavicencio;42
202101;50006 - Acacías;1
202102;50006 - Acacías;1
202103;50006 - Acacías;3
202104;50006 - Acacías;2
202105;50006 - Acacías;1
202106;50006 - Acacías;1
202107;50006 - Acacías;3
202108;50006 - Acacías;1
202109;50006 - Acacías;4
202110;50006 - Acacías;2
202111;50006 - Acacías;3
202112;50006 - Acacías;3
202101;50287 - Fuente De Oro;1
202103;50287 - Fuente De Oro;2
202106;50287 - Fuente De Oro;1
202110;50287 - Fuente De Oro;1
202111;50287 - Fuente De Oro;1
202101;50313 - Granada;1
202102;50313 - Granada;1
202103;50313 - Granada;5
202104;50313 - Granada;5
202105;50313 - Granada;2
202106;50313 - Granada;2
202107;50313 - Granada;2
202108;50313 - Granada;1
202109;50313 - Granada;6
202110;50313 - Granada;3
202111;50313 - Granada;2
202112;50313 - Granada;6
202102;50330 - Mesetas;1
202101;50350 - La Macarena;1
202103;50568 - Puerto Gaitán;1
202107;50568 - Puerto Gaitán;1
202110;50568 - Puerto Gaitán;1
202101;50573 - Puerto López;1
202106;50573 - Puerto López;1
202112;50577 - Puerto Lleras;1
202101;50606 - Restrepo;1
202108;50686 - San Juanito;1
202108;50689 - San Martín;1
202101;52001 - Pasto;70
202102;52001 - Pasto;68
202103;52001 - Pasto;85
202104;52001 - Pasto;78
202105;52001 - Pasto;89
202106;52001 - Pasto;74
202107;52001 - Pasto;80
202108;52001 - Pasto;61
202109;52001 - Pasto;47
202110;52001 - Pasto;40
202111;52001 - Pasto;55
202112;52001 - Pasto;26
202108;52022 - Aldana;1
202105;52051 - Arboleda;1
202107;52051 - Arboleda;1
202101;52079 - Barbacoas;1
202103;52079 - Barbacoas;1
202104;52079 - Barbacoas;1
202108;52079 - Barbacoas;2
202107;52110 - Buesaco;1
202108;52110 - Buesaco;1
202104;52203 - Colón;1
202103;52207 - Consaca;1
202107;52210 - Contadero;1
202107;52215 - Córdoba;1
202103;52227 - Cumbal;2
202104;52227 - Cumbal;3
202105;52227 - Cumbal;1
202111;52233 - Cumbitara;1
202106;52240 - Chachagüí;1
202101;52256 - El Rosario;1
202102;52256 - El Rosario;1
202106;52256 - El Rosario;2
202104;52258 - El Tablón De Gómez;1
202105;52258 - El Tablón De Gómez;1
202111;52258 - El Tablón De Gómez;1
202104;52260 - El Tambo;1
202105;52260 - El Tambo;1
202106;52260 - El Tambo;1
202110;52260 - El Tambo;1
202111;52287 - Funes;1
202105;52317 - Guachucal;1
202106;52317 - Guachucal;1
202107;52317 - Guachucal;2
202106;52320 - Guaitarilla;1
202102;52352 - Iles;1
202103;52352 - Iles;1
202105;52352 - Iles;1
202108;52352 - Iles;2
202111;52352 - Iles;1
202101;52356 - Ipiales;14
202102;52356 - Ipiales;16
202103;52356 - Ipiales;13
202104;52356 - Ipiales;15
202105;52356 - Ipiales;20
202106;52356 - Ipiales;6
202107;52356 - Ipiales;15
202108;52356 - Ipiales;15
202109;52356 - Ipiales;12
202110;52356 - Ipiales;10
202111;52356 - Ipiales;20
202112;52356 - Ipiales;7
202101;52378 - La Cruz;6
202102;52378 - La Cruz;5
202104;52378 - La Cruz;3
202108;52378 - La Cruz;2
202110;52378 - La Cruz;1
202111;52378 - La Cruz;1
202105;52385 - La Llanada;1
202101;52399 - La Unión;1
202103;52399 - La Unión;2
202105;52399 - La Unión;1
202106;52399 - La Unión;1
202107;52399 - La Unión;1
202109;52399 - La Unión;2
202112;52405 - Leiva;1
202108;52411 - Linares;1
202106;52418 - Los Andes;1
202102;52435 - Mallama;1
202103;52435 - Mallama;1
202105;52480 - Nariño;1
202107;52480 - Nariño;1
202110;52480 - Nariño;1
202112;52573 - Puerres;1
202103;52612 - Ricaurte;1
202105;52612 - Ricaurte;1
202104;52678 - Samaniego;1
202101;52683 - Sandoná;1
202103;52683 - Sandoná;2
202104;52683 - Sandoná;1
202105;52683 - Sandoná;2
202106;52683 - Sandoná;1
202110;52683 - Sandoná;2
202111;52683 - Sandoná;2
202102;52685 - San Bernardo;2
202103;52685 - San Bernardo;1
202104;52685 - San Bernardo;1
202105;52685 - San Bernardo;1
202106;52685 - San Bernardo;1
202108;52685 - San Bernardo;2
202111;52685 - San Bernardo;1
202102;52687 - San Lorenzo;1
202105;52693 - San Pablo;1
202101;52720 - Sapuyes;1
202104;52786 - Taminango;2
202105;52786 - Taminango;1
202108;52786 - Taminango;1
202101;52835 - San Andres De Tumaco;7
202102;52835 - San Andres De Tumaco;4
